uid,cryosparc_class,max_posterior
11538905723647731780,P7,0.9999972034637825
11945320733871839950,P7,0.9999618782284848
16239455961266188556,P7,0.9793722792046767
6613803408954923829,P7,0.9997239717564942
15624967085805826291,P7,0.9999929823736903
3364147112978894516,P7,0.9999606972000887
1087185715673388093,P7,0.9999175891061983
1963653008952185326,P7,0.9994570958629859
6143226352012288843,P7,0.9995797864164925
17847907580612308268,P7,0.9999892295596031
10321143231128053575,P7,0.9998718619850305
4759381407025592809,P7,0.999999645839604
9433338732624424775,P7,0.9999984838689024
6236018554847261511,P7,0.999985664834821
13463524798993688553,P7,0.9999999733227092
16603247458517827704,P7,0.9995496614539512
17143855800603849348,P7,0.9999999546686981
9714420178795600033,P7,0.972066893129346
4251356805206557593,P7,0.9999940756081657
9880597352533039839,P7,0.9999980207931135
9820916247806747297,P7,0.999965478643205
14369720549778741402,P7,0.9999995867410763
2588322954037901405,P7,0.9954082930101044
8394342311532322318,P7,0.9975703565049202
10176850023050010841,P7,0.9744833513193074
188899078820653849,P7,0.9996529249123974
3206579192836454474,P7,0.9999431630659319
2765047299888195826,P7,0.9736663754855889
182509017092907588,P7,0.9999995618602925
2947679108026242939,P7,0.9997606272357815
18209760391633853891,P7,0.9999459548771829
11142356378816373443,P7,0.9999999760859626
17324570204929696788,P7,0.9999937477067792
15971316917225028927,P7,0.9999999366605927
13734340577345431374,P7,0.9999530689237819
11353970767553666972,P7,0.9876875349452366
12869177364749899424,P7,0.9999556235898647
2577760562312215467,P7,0.9999998846979317
14105993982264631417,P7,0.9998918627013359
12774367177081562830,P7,0.9999999570352751
14367886256902183587,P7,0.9999999966157188
3154608655921816600,P7,0.9999998556428632
5681047864618061459,P7,0.9999998210643427
3117008776866589811,P7,0.998518648469897
1999165073815096673,P7,0.9994865811413212
13840753266188789395,P7,0.9999130079290642
6658738030162529228,P7,0.9999999849189911
3468014341811732854,P7,0.997610127715158
7619292146540596167,P7,0.9999989995426111
6218507484371046482,P7,0.9999999980668526
7764637128647247584,P7,0.999998922984167
519756789608955042,P7,0.9999998428379511
15350701015718261939,P7,0.9986599493365801
15471679581941003830,P7,0.9999349016118128
7174898898641844790,P7,0.9999999986230995
18035965734218429712,P7,0.999998640510733
9859097315370123871,P7,0.9999992065481885
5463629966418974957,P7,0.9999744275540766
14808516156568028641,P7,0.9999719699521562
17454743767877902578,P7,0.9999984974871674
14140942077916650638,P7,0.9999928605456438
9188000117795333874,P7,0.9999981981959155
4140720026792363506,P7,0.9999731620823358
295265362034983515,P7,0.9075578506100471
12397032737150620066,P7,0.9999922066422433
13951807216497177765,P7,0.9998518763485228
12502776899839744543,P7,0.9999436194187106
15242227409381940068,P7,0.9999999919213369
7482327099805340150,P7,0.999999997025488
12841172273410578099,P7,0.9999880130979067
17608644426473215953,P7,0.9999992212393348
17114750570298472653,P7,0.999270566012102
17857705755015659648,P7,0.9996348116649639
5073945946172931863,P7,0.9999990042234129
3939256884609791518,P7,0.9997629357618317
9998149413787269600,P7,0.999975207188521
9754052655474327756,P7,0.9999427607225474
15638139460816468605,P7,0.9999971830423718
17058483113649997031,P7,0.9999999751737448
14560028673929882857,P7,0.9999961680754165
1542527198572107201,P7,0.9999505766945024
11492892061715530223,P7,0.9999999955482999
10073907744726893713,P7,0.999874317997893
8160960926647486300,P7,0.9999958574979296
2376043314371499509,P7,0.999955566965718
7771362044405160228,P7,0.9999700764906722
5975794064703109869,P7,0.9999868908557077
15769162486530721242,P7,0.9999363442010757
11440528492654681846,P7,0.9999886787335774
8833932778176935945,P7,0.9999327554984263
12175389299172763925,P7,0.9999942497517176
546244359465597571,P7,0.9971404293583177
3535950448521104077,P7,0.9999084360445688
4632451198475100353,P7,0.9999830944720928
8542073785088053889,P7,0.9922519444521012
8437791308811963344,P7,0.999427355527952
1036420388300457342,P7,0.9999721557891151
16753184428751446366,P7,0.9950586254573421
5163236403249105185,P7,0.9999961847179741
16495183674401545974,P7,0.9986802654921116
9527703862375251949,P7,0.991438568153493
13942780007710099811,P7,0.9999577637310083
5895090362832141953,P7,0.9999003338694822
4195466267489618304,P7,0.9999997713293419
10093632449435129019,P7,0.9995609546638867
9052044667670340973,P7,0.9998959527202911
8807167565091020740,P7,0.9999981315748658
4998198616429236416,P7,0.9999985618407883
7285317776027224768,P7,0.9996569025264735
2541463272809865278,P7,0.9999985486020825
9625280844235275415,P7,0.9999987129052751
14726787192006241169,P7,0.9999999397299836
1890999543641621829,P7,0.9999998880351147
13058870302000738555,P7,0.9955387373793059
3852148515429116142,P7,0.9998543245340483
11637540195888245632,P7,0.9999925076537038
16084846386301042257,P7,0.9999903872725108
15742432909282267510,P7,0.9998587464921582
311798157568313170,P7,0.9999731470953428
9753846779944280837,P7,0.9998940380667498
11478707716979506985,P7,0.9999669425865958
4749132902495120767,P7,0.999998336591965
1494227631958153409,P7,0.9999953812778863
4285034839858656147,P7,0.9999995259089816
13386723511766693360,P7,0.9967586376472892
6100976745235951759,P7,0.9999921174588218
4282603918330637070,P7,0.9999900917167948
16686275211559213771,P7,0.9988661100149973
18383493631645344075,P7,0.9991822036463011
10750957561874315930,P7,0.9436792357183367
9912577820479192641,P7,0.9997809729362799
5357455426055541441,P7,0.9999225507630773
11033055572255922038,P7,0.9998564602439889
3273079185876030949,P7,0.9999623634390964
16483178357228732511,P7,0.999999698262189
16636528706190488560,P7,0.9999999540281719
16826506600788067556,P7,0.999948091165668
1375555107557508402,P7,0.9485179020658859
2973819127330211011,P7,0.9999252329527838
6183945857827585844,P7,0.9991306929312374
6838537824964442394,P7,0.9999999104439675
4350711393272021905,P7,0.9998745366212736
13360527265119547765,P7,0.9999997812193636
18055199039789659135,P7,0.9999925086184634
163780123796706538,P7,0.9995246404773096
17211330598220363929,P7,0.9984114729967086
4899698496037165933,P7,0.9999945446288959
9869509219311189624,P7,0.9999943826504504
13659062943017361134,P7,0.9999575478408139
13871914004959798644,P7,0.9994340573670768
16536086151418189619,P7,0.999999429840484
17516111386637045893,P7,0.9999625095980648
707071672321142972,P7,0.9999603949574778
16642933865626378416,P7,0.9999999929169494
14070454146699448903,P7,0.9999923633218352
17043905259128090789,P7,0.9999935256310507
608751185223007116,P7,0.9999989921090771
5815875843245304081,P7,0.997163882137172
12882728657327189600,P7,0.9996798621769657
1880174896103838121,P7,0.9999999553693562
12969818675125022335,P7,0.999999998943182
16315095312702396919,P7,0.9999994022413308
9141014476129836560,P7,0.9992992519610004
2328420191325829126,P7,0.9999998754346361
8392341384747928609,P7,0.9999999889616339
15087864567942750526,P7,0.9991370088326803
11225861779804961368,P7,0.9977335929095268
4098991499343654784,P7,0.9996553564240421
14815472120545602517,P7,0.9958035037615114
13273247833387537541,P7,0.9999649762928805
8880470600454643654,P7,0.9997170081029887
15774639971852375415,P7,0.9999996934382746
6618527988320187633,P7,0.9999393959969491
9258090212612482812,P7,0.9468179652948396
17855570327348068080,P7,0.9928020435040035
14585359621797215448,P7,0.9999567654737649
3186378313242754124,P7,0.9999020003676523
1217249514212133652,P7,0.9999999999980042
13029505015027767627,P7,0.9999696503777512
9306031200591482794,P7,0.999359012249833
2279135175383758343,P7,0.9998965954053929
6995150563801279887,P7,0.9995677434416357
10655436616556141181,P7,0.9999990003049863
16310105167266271704,P7,0.9908025574895007
13659463492903736575,P7,0.9998290026090552
18435680200305007720,P7,0.9999855742872885
14221134239057931468,P7,0.9998716899372508
4107295813666759512,P7,0.9999956827658788
8627441868689203102,P7,0.9999872177574133
9170422354997178164,P7,0.9999923675166449
2964313970986807059,P7,0.9999992003269237
439679341966000527,P7,0.9999995327710062
14417863240566959892,P7,0.9601981216842699
15452385900006136356,P7,0.9999711391357157
15194668643908929958,P7,0.9999998447643893
7144104199426413025,P7,0.9999981184434592
1676372077150076092,P7,0.9999999999910679
219375412143774800,P7,0.9999998503919675
4111701294502676111,P7,0.9999415184107925
7127607742113768812,P7,0.9993574823354936
5778294187876706961,P7,0.9999898419730825
7917169032532665014,P7,0.9996222890493006
12265197826505795135,P7,0.9994953735273725
12878702849626776813,P7,0.9999999915302362
7899383785512839392,P7,0.9992527355989487
17081891968592634831,P7,0.9999999985062972
9241431132718819843,P7,0.9950647685661058
7106978731204402788,P7,0.9998415318545817
17099229094695130155,P7,0.999997292678178
669347553541103665,P7,0.9999993528670903
4871961242813190301,P7,0.9995910003366214
3200205584468937927,P7,0.9999893804701953
8667332683165828324,P7,0.9962004356483084
8929924481980500404,P7,0.9999995308508145
2836860928871360439,P7,0.9996443324769777
14738316202438494134,P7,0.9984421465703956
4022616280992782441,P7,0.9999903338899416
4645876380150810147,P7,0.9998547635678284
521143377308839040,P7,0.9999999971063703
4632404252613599761,P7,0.9999736627980331
14628043531026159908,P7,0.9997540613165544
17150277192438514847,P7,0.9999956344109442
10616687743489466742,P7,0.9999989939641942
10435937565717305404,P7,0.9999999999855614
4654362922430699618,P7,0.9999999543286381
3745899106171561055,P7,0.9999995110191399
9718410121441858119,P7,0.9999958030243693
6615484855467847833,P7,0.9958859005970653
8096683698312715350,P7,0.999996746051765
17344552035947495239,P7,0.9998609946504308
16286671236919519256,P7,0.999999913633426
12424799707898464318,P7,0.9994163409447134
14297345030814364061,P7,0.9999998169446644
7030822257183591422,P7,0.9999343544358262
3895218145668418342,P7,0.9999944987250964
12231619106617094955,P7,0.9999958345069355
15846971016199869438,P7,0.9999999999279392
4286538338389963134,P7,0.9998194559787505
17136306370672433246,P7,0.9999999467420202
10339856764056737030,P7,0.9999999849739153
3753312242966019250,P7,0.9998154962632306
11717044970368000899,P7,0.999605654928638
7802780885156948783,P7,0.9999999935621527
2480221005488649953,P7,0.9999999982979055
416482633669228161,P7,0.9999999434378218
5992336843200683998,P7,0.999954048384126
18197796323596875607,P7,0.9992082560871968
646273379569281807,P7,0.9999997029278676
9236028822983066565,P7,0.99997940474502
3702127191887547030,P7,0.9999992793017689
4947686580311695189,P7,0.9999999424167331
2923750842777676688,P7,0.9999898191639538
11337846354413804871,P7,0.9999660312636632
16756656311518679826,P7,0.9999997442384969
5382954751486288964,P7,0.9999999954804064
2625543695268152926,P7,0.9999900146948275
1866801169867999811,P7,0.998835042597901
3996902693838477828,P7,0.9435634923460364
11648705409227889562,P7,0.9999611773310003
5630254235930942559,P7,0.9999832985724701
9888805909705337853,P7,0.9999088030338931
14697061438220219484,P7,0.9999986502965821
13240420014197095293,P7,0.9999996360219444
14839954007125437826,P7,0.9999998526513955
5400751101492380841,P7,0.9999914760035143
14691396369551017787,P7,0.9999969094783426
16365983373714568476,P7,0.9964754586119238
5498901232542955979,P7,0.9999520971904595
12793749058168805481,P7,0.9999396195371714
6452762231058577894,P7,0.9999875641781333
2411862282960346848,P7,0.9998483640028354
10150411468211786179,P7,0.9999999997642306
15405953651954285784,P7,0.9921960966892023
9361091662909295852,P7,0.9990764188154995
3449506226136417007,P7,0.9999587049366442
9908468859404012766,P7,0.9997937543920216
4256685766689426448,P7,0.9999935482119917
3886696598866842270,P7,0.988566642153374
15028961632353318328,P7,0.9999990950764704
14390924967190991704,P7,0.9999962769974091
14898440099990782105,P7,0.9999958626444266
10340046557318952295,P7,0.9999927459958665
15732172742866417258,P7,0.9999999999925226
14914297263423065859,P7,0.9999998076342479
10396839488405262477,P7,0.9991533564038562
17184289398354181318,P7,0.9878396519923859
17385098271988330133,P7,0.999998165669872
5706666835675256915,P7,0.9999505035764945
11072491620196704066,P7,0.9977466627791898
17977284673219977086,P7,0.999970953185162
4141078669147389703,P7,0.9999999825462632
17850176037254704431,P7,0.9999999941098667
16296659765553809029,P7,0.9999989934866036
1192876328023364897,P7,0.9999783021749309
9137536912997197644,P7,0.9997219765651781
1712685501974108216,P7,0.9999998455822686
13165394467145174094,P7,0.9999933166988052
5839905180942001072,P7,0.9997708392903359
12149100934239107398,P7,0.957017951462003
203920537685868517,P7,0.9992098924875745
496030868726837368,P7,0.9999965279797649
3142585782386960863,P7,0.9999034658922341
12777081270914711440,P7,0.999625076470906
12860586935713607066,P7,0.9700008778589234
15477979635876907334,P7,0.9999999674707862
2330844454898330338,P7,0.9999879344855811
2585371359323443279,P7,0.9999999833217801
8330461449116356304,P7,0.9987056319409401
15427391149822190355,P7,0.9999998526520175
7356727964639607222,P7,0.9999825070065861
11647929319528437171,P7,0.999994634452177
17448383921629381962,P7,0.9999937940007474
13518152598706296037,P7,0.9998356402940898
7165126532573687459,P7,0.9989379653573657
15186996520466100295,P7,0.9998993311902975
8323334227727269613,P7,0.9992886976568411
7211832521951810747,P7,0.9999910751501649
3987303751504806605,P7,0.9999641536670341
16252546576075257860,P7,0.9999996272050038
10768692039210773549,P7,0.9999945797518333
15381645335644553624,P7,0.9993608644614106
6070762612392769873,P7,0.9999928931242074
4871863309813386214,P7,0.9975768129655284
4682099739936415385,P7,0.9999838912496908
9282472097877752990,P7,0.9999764916686898
15494694776888401680,P7,0.9999985291545783
7520534520956741494,P7,0.9998464326833328
10923230908563930754,P7,0.9999998994092951
10220189189787096454,P7,0.9999950095361867
13486372845913234527,P7,0.9999999927576623
14575629301464168560,P7,0.9999818090778883
1557027033614119936,P7,0.9999990956202178
9647048538127647434,P7,0.9994924116889811
6715905813697009734,P7,0.9988968777215419
10925094638462911066,P7,0.9993917032121813
15795686610568366532,P7,0.9999831095263929
16027166540286754345,P7,0.9995599234255677
5735725221710537705,P7,0.9786311114954312
9119479733024494496,P7,0.9999102469988367
6954906012922476252,P7,0.9999992211855754
14858786651931192169,P7,0.9999999911941667
11292753451846100084,P7,0.9999996878879714
3043637576770713990,P7,0.9999731919937916
16138460162976656724,P7,0.9999956466199027
2173619949540130875,P7,0.9999999923615935
8629702226102928015,P7,0.9998370097868161
9084810019258270752,P7,0.9999275425091251
6001075584820052209,P7,0.9999999979206422
9211114588837669531,P7,0.9999994229167861
456856145567834375,P7,0.9999448880130467
16887311440231508650,P7,0.9999971720521722
3328476407848132442,P7,0.9999997796780301
15100924060668690304,P7,0.9992221241195878
64190771032458140,P7,0.9999989157663367
1236672170245480231,P7,0.9810681523726774
17979788353936257309,P7,0.9999713333083143
7045868350145258077,P7,0.9964548366660065
4739200256485416783,P7,0.9999997465955811
135021040960596803,P7,0.9999022839266153
13474957567270498480,P7,0.9997069176546807
