uid,class,weight
11752161765482189207,P6,0.3566936254501343
9321785244046728794,P6,0.35848820209503174
9315988951174290390,P6,0.35393819212913513
4709249453639135894,P6,0.35275477170944214
12521480257699092339,P6,0.3518327474594116
14297293647703079969,P6,0.36401376128196716
14843408187290426417,P6,0.3329085409641266
14222447279151150463,P6,0.3541909456253052
17086686231342044941,P6,0.35947877168655396
12559062415824308481,P6,0.34107282757759094
7348154029804404975,P6,0.33175304532051086
11378900595521326154,P6,0.3550680875778198
271029012716056811,P6,0.34577247500419617
18084837241511913794,P6,0.32294708490371704
9766889835285271229,P6,0.3599814474582672
2831356329721700267,P6,0.3575747311115265
14942505463712840487,P6,0.2890631854534149
8886518108128314735,P6,0.3149496614933014
17241702073275543368,P6,0.33018040657043457
6394365412509680447,P6,0.3403494954109192
14421739728491767572,P6,0.3591877520084381
15060844052356545624,P6,0.3278193771839142
16968244080418779513,P6,0.34985166788101196
4059571889167956506,P6,0.35287386178970337
15209065841582804271,P6,0.3428797125816345
11797187681384652117,P6,0.3425842821598053
9588220943587972529,P6,0.3669605553150177
4684472456356833149,P6,0.36827167868614197
10490061417906281998,P6,0.35667842626571655
8672924516711374721,P6,0.36661186814308167
10792482210211043145,P6,0.3577438294887543
3104899521873839530,P6,0.3823910057544708
8739524317215073921,P6,0.3318297266960144
7346503552487436946,P6,0.3367956280708313
16117252586544003441,P6,0.36912310123443604
12852160945700405457,P6,0.33980461955070496
15689279311394051858,P6,0.3331893980503082
9071553178726018843,P6,0.34775716066360474
13056583483893637305,P6,0.36147046089172363
6672974202306496100,P6,0.33186280727386475
3404890088963374663,P6,0.32248735427856445
8244523175797817258,P6,0.34431999921798706
1976871929044856173,P6,0.35532164573669434
13553835634590192720,P6,0.3462826609611511
4604716058535228033,P6,0.37370771169662476
13415486517960427194,P6,0.3709273636341095
5346790860609904480,P6,0.3328304588794708
2385387812904109080,P6,0.33480894565582275
1985253154768187079,P6,0.337831974029541
6822235711290803854,P6,0.3574344217777252
1984402266950422659,P6,0.35439589619636536
10969071263331058386,P6,0.33151236176490784
13514046737891013291,P6,0.34109586477279663
15336080815953739896,P6,0.37145939469337463
3860271154473881464,P6,0.35474854707717896
5559432210151873715,P6,0.3134891390800476
15944942715134464931,P6,0.37063756585121155
17665616317898701290,P6,0.3399156928062439
14700954659117448639,P6,0.3514224886894226
12973407194924328162,P6,0.30577564239501953
14467577147074385995,P6,0.34618982672691345
18045307042249099479,P6,0.3588395118713379
15335843805295850950,P6,0.34713470935821533
18096973475866191916,P6,0.3458162248134613
11765968116820699021,P6,0.3678792417049408
9239202232006862175,P6,0.35045668482780457
957840000391625728,P6,0.3093513548374176
4814769143145186514,P6,0.34138965606689453
2684466976914179644,P6,0.349382609128952
5347015907014593855,P6,0.3514121174812317
14535764252458739613,P6,0.3250633478164673
10431950624557134801,P6,0.3253934681415558
5669995748964384073,P6,0.3042243421077728
14696620410020815117,P6,0.3693414628505707
18089249614067535500,P6,0.36057937145233154
8160423964260041900,P6,0.35995110869407654
14508406617838592010,P6,0.32626867294311523
16992409628814445663,P6,0.36037999391555786
7756006239923992873,P6,0.33473503589630127
6083761237145190289,P6,0.319236695766449
4975921421803761417,P6,0.37822824716567993
1097478387967574137,P6,0.35756367444992065
13843961282750115134,P6,0.3678833544254303
9616016395837529510,P6,0.3471071720123291
18425487913586296725,P6,0.36926111578941345
17951885393439342690,P6,0.35067427158355713
15774746959496803413,P6,0.3650772273540497
4259258274829988035,P6,0.3414097726345062
18065733799546797803,P6,0.3675124943256378
14278661325086996230,P6,0.3483659029006958
14196595060317228723,P6,0.3541599214076996
11430720012000511269,P6,0.35672318935394287
6205359333282742900,P6,0.34714215993881226
17652627911632406782,P6,0.36110788583755493
14715764529205869535,P6,0.36524999141693115
17774313247709634191,P6,0.35360580682754517
13977620757807057918,P6,0.341224730014801
17346951062207028703,P6,0.34850719571113586
16713380088277403749,P6,0.3404516577720642
9814632965534597323,P6,0.34744516015052795
17274477575188623902,P6,0.33799052238464355
15640587794444362093,P6,0.34334462881088257
10190835877588211645,P6,0.3444083333015442
5733208951667758339,P6,0.3746242821216583
15537174528325120717,P6,0.34063538908958435
2542567949335705847,P6,0.35674646496772766
6747766240042352146,P6,0.371631383895874
4863162268822307995,P6,0.3470323979854584
2015657792303928419,P6,0.34316954016685486
2241460793450583202,P6,0.34290894865989685
14131172629265034372,P6,0.3595084249973297
2599142438453033879,P6,0.36387908458709717
2150289056159571769,P6,0.3401484787464142
2117249601220185470,P6,0.3249768316745758
10412671865850000180,P6,0.33323726058006287
4077232874347039946,P6,0.36668482422828674
5849717443884131801,P6,0.35156258940696716
17511247631144239424,P6,0.3650267720222473
18200155108190168876,P6,0.37427815794944763
2794179562524830176,P6,0.3401626944541931
18201036059592847999,P6,0.339037150144577
9443992388152669120,P6,0.3763757646083832
3301043568402266381,P6,0.39181244373321533
8567996007463774731,P6,0.35189321637153625
15802496523602428845,P6,0.3414686322212219
15086183021485260570,P6,0.34850674867630005
2185794195511234127,P6,0.36426863074302673
4798990168824934426,P6,0.34904640913009644
15640032445315398428,P6,0.3581574559211731
10279643259008043656,P6,0.35355958342552185
2073418468759581747,P6,0.3570040762424469
8790020784559034256,P6,0.35257235169410706
1347275125516898677,P6,0.3465964198112488
14470626978024483708,P6,0.3424459993839264
3356257715766295195,P6,0.28613972663879395
2766669773544302770,P6,0.3586612641811371
6872406044288908196,P6,0.38685235381126404
5606534748531026012,P6,0.364592969417572
7537064615077655738,P6,0.34533751010894775
2647979147045759452,P6,0.3544468283653259
15882995749842327749,P6,0.3581884801387787
6210806789144943560,P6,0.3455471098423004
3799634089579917095,P6,0.3276694715023041
4636535911926921636,P6,0.36652183532714844
9404438509100115600,P6,0.3589217960834503
15921310505138589885,P6,0.3468186855316162
5353788755332313210,P6,0.35954415798187256
10758093630897510788,P6,0.3548439145088196
12113731808818321615,P6,0.3359667658805847
18227224011021035787,P6,0.3523034453392029
17325855652928859363,P6,0.3768683671951294
1793326861693633366,P6,0.34512248635292053
17464137675941728190,P6,0.3549548089504242
10829619507210805575,P6,0.3688919246196747
17860016272578983652,P6,0.3534894585609436
716804849793671837,P6,0.35375550389289856
4620009084577411065,P6,0.3220953643321991
6602469812946592455,P6,0.36195269227027893
10171091878839985641,P6,0.3518730401992798
7379298936576123085,P6,0.35013526678085327
5657065868207263472,P6,0.3574160635471344
2725692142651544277,P6,0.32356157898902893
11887575408948247471,P6,0.3386489152908325
11112380787020363376,P6,0.3517150282859802
12770187521203087812,P6,0.3643234372138977
8874376374190115174,P6,0.3568892776966095
11393501859867740625,P6,0.364816814661026
3009529844342237281,P6,0.350843220949173
12724951146196227189,P6,0.32772186398506165
16622941873042944633,P6,0.3662416636943817
4064369435415796373,P6,0.3621709644794464
10793766978810005680,P6,0.35871922969818115
14019687985897340375,P6,0.3714696764945984
10639235860309996915,P6,0.3573938310146332
4019928478422500241,P6,0.3612551987171173
15173950150670945919,P6,0.3604290783405304
17622360871129738361,P6,0.3420899510383606
18348633979170449178,P6,0.32667362689971924
15676950213855090462,P6,0.3351362943649292
7304777509355161674,P6,0.3300185799598694
6110445886970337620,P6,0.35341066122055054
10186893060778575492,P6,0.3622078597545624
3685961302849503227,P6,0.3701551854610443
10037555218008850483,P6,0.3407462239265442
10304519223942892819,P6,0.3540162444114685
13583119842777137411,P6,0.3276427388191223
2800684229206690926,P6,0.3453528583049774
12561257601164491251,P6,0.36505889892578125
4562305561988592612,P6,0.3838070333003998
18367128313300212642,P6,0.31139570474624634
9010498864725423154,P6,0.3631937503814697
11507372173541699833,P6,0.35237014293670654
9010045910010116278,P6,0.3802527189254761
9695032168382865149,P6,0.390958696603775
5698317762602563429,P6,0.34416747093200684
18046275683300823418,P6,0.3296552300453186
16397882041789709077,P6,0.3623270094394684
1220468970491658347,P6,0.34143736958503723
12005591207695134354,P6,0.34787625074386597
1283267767348716769,P6,0.3456605076789856
876906672989759884,P6,0.3304101824760437
11504862175923920841,P6,0.34821268916130066
10949296907170748880,P6,0.3534887135028839
15926138064223253536,P6,0.41646260023117065
13793585383451925465,P6,0.3266288936138153
8443584265441451892,P6,0.368214875459671
9675473244937428836,P6,0.35408565402030945
541420699137036667,P6,0.34446415305137634
13844558265759276429,P6,0.35176748037338257
8698632386223614683,P6,0.37095844745635986
6847798467363702660,P6,0.3533276915550232
7075312259895432608,P6,0.3713708519935608
17965602649903610431,P6,0.3260767161846161
11072192348794944505,P6,0.3515457212924957
3852707829863122676,P6,0.350203275680542
18148154319789189098,P6,0.3513645529747009
2390487284798599508,P6,0.35379910469055176
15825888791339690424,P6,0.34573081135749817
4736518459922089186,P6,0.3584107458591461
1672295527935626724,P6,0.34665387868881226
4166071093981567302,P6,0.34054967761039734
3805631744239248385,P6,0.3432376980781555
18140487117445148739,P6,0.3215827941894531
12557439880641963727,P6,0.34799328446388245
6921432957625289500,P6,0.32783105969429016
16175898560895983157,P6,0.33707135915756226
15555088902873087364,P6,0.3488646149635315
3778466508572177406,P6,0.3518151044845581
10215179302698659129,P6,0.3189657926559448
7881372389823488700,P6,0.36336514353752136
11821804869583106959,P6,0.3557167947292328
12819430623086812745,P6,0.34213608503341675
13993826147967579165,P6,0.38447943329811096
16201664219207212957,P6,0.3409615755081177
6525993950596328342,P6,0.3531903326511383
4219999967643120240,P6,0.34224313497543335
7573033780487395209,P6,0.36198556423187256
2074272124265620610,P6,0.3434356451034546
10789528761877607452,P6,0.37414994835853577
9026738978973582487,P6,0.3559487760066986
10187788172765282274,P6,0.3581709861755371
8872898318422202876,P6,0.3551824986934662
12822765255449077780,P6,0.36432355642318726
4784108831697076539,P6,0.35623273253440857
6464595437093177892,P6,0.3462934195995331
12576777187911537758,P6,0.38732683658599854
14919090116875920933,P6,0.32594913244247437
1555656734240147865,P6,0.36785101890563965
9187374863356029166,P6,0.36940997838974
12638201405300652494,P6,0.3659602999687195
7383462478160004313,P6,0.32877084612846375
12314602864167977701,P6,0.3463153839111328
10227330827605761360,P6,0.35668277740478516
4451370281174405947,P6,0.355935275554657
12945671668528239199,P6,0.3383834958076477
11006285948127954195,P6,0.34157490730285645
18445369464398039484,P6,0.3343736231327057
1749386872800485507,P6,0.34094738960266113
12941143261117279634,P6,0.3592187464237213
11285549208799141578,P6,0.32136622071266174
12795785080927105568,P6,0.3315444886684418
15788118869975872195,P6,0.3520347476005554
2296897543766214676,P6,0.3612208664417267
6563104769894566969,P6,0.34508368372917175
11703564133845502504,P6,0.3490760624408722
1787680225063992671,P6,0.35766151547431946
12047647304210358934,P6,0.36498281359672546
8637579285073030599,P6,0.359822541475296
7398247186935225186,P6,0.3727743625640869
11533136979980651210,P6,0.3486228585243225
15897202274361635045,P6,0.37377482652664185
15405267491592830616,P6,0.3560136556625366
13001696348758992487,P6,0.36293402314186096
11350824819173605613,P6,0.3486672341823578
8448980382690966596,P6,0.3381507098674774
10288572850618291208,P6,0.3438871502876282
11256234530905650345,P6,0.3505440652370453
916143962204836012,P6,0.3484923243522644
5634400594203880316,P6,0.3319809138774872
1609442135749622631,P6,0.3449861407279968
990227988071368986,P6,0.35943758487701416
18144931914216945208,P6,0.34543612599372864
1803625179726223238,P6,0.3400023877620697
3726099649704513754,P6,0.35212016105651855
15302177512906925492,P6,0.3691769242286682
11986957855340525901,P6,0.3406711220741272
18312691074392692913,P6,0.33759498596191406
17206538794149402876,P6,0.3643339276313782
7948677895118160742,P6,0.3500817120075226
13251925325054741371,P6,0.3711317479610443
7570309537268845058,P6,0.36526408791542053
9462295700747208167,P6,0.3437555432319641
14173623771398910578,P6,0.36404645442962646
14460530319536036455,P6,0.335222065448761
11882423723830502936,P6,0.3554076552391052
15377821396212725958,P6,0.32598641514778137
7048729248753592361,P6,0.3515520989894867
2343513371570425642,P6,0.3653649091720581
10093955860737726094,P6,0.37542298436164856
17580899236981917597,P6,0.3526577651500702
14046734409224203120,P6,0.3442955017089844
15960992207051763273,P6,0.3458811938762665
4793112097803527185,P6,0.3600733280181885
13376154828398879967,P6,0.35309213399887085
16799486637769677075,P6,0.3522182106971741
15056716000486004964,P6,0.34421253204345703
5883962889230473364,P6,0.36050936579704285
11488013310980196872,P6,0.336764931678772
8957523518388733632,P6,0.35488829016685486
12805216097382925628,P6,0.3489816188812256
2252357977919582319,P6,0.3608061671257019
341715187787536029,P6,0.33134564757347107
16510337120048364723,P6,0.3510478138923645
15559896533522099397,P6,0.37439069151878357
13509099417669594053,P6,0.3554370701313019
14321905338492040247,P6,0.35812145471572876
4833882259673924896,P6,0.3823830485343933
6548600471134911487,P6,0.35400205850601196
5780961651598552229,P6,0.33747947216033936
13912377187028816122,P6,0.34450972080230713
7866448152458587265,P6,0.34490692615509033
14967310606439806285,P6,0.33390066027641296
8206577896586690269,P6,0.37592557072639465
3553740989144512885,P6,0.34233173727989197
6682452258844087305,P6,0.31862691044807434
322686911184013075,P6,0.34604665637016296
6157221909806857008,P6,0.3532545268535614
18313002158074704573,P6,0.34050753712654114
2718105213809973666,P6,0.37815964221954346
9351481803539129039,P6,0.3488772511482239
7949039257407311478,P6,0.3711169958114624
5018175020343819802,P6,0.3559255301952362
1295097497302897742,P6,0.36200201511383057
18210198738488789754,P6,0.37632855772972107
17625371495013397388,P6,0.33220455050468445
1518988661153253777,P6,0.35533449053764343
2604025847595417722,P6,0.35222941637039185
7983426696507018440,P6,0.3524226248264313
2997623162863591229,P6,0.3407943844795227
3633374520606237235,P6,0.36896324157714844
3595410244166173099,P6,0.36727261543273926
15041142474088133412,P6,0.34157219529151917
8112503642453140834,P6,0.35632601380348206
10905637289108086871,P6,0.34688523411750793
1172432973256337967,P6,0.382602721452713
13350200512627776063,P6,0.3131474554538727
5206050431503904072,P6,0.35879936814308167
796709172654007415,P6,0.3643690347671509
14196201290763550577,P6,0.36533698439598083
